time,open,high,low,close,volume
2019-03-06 12:48:00,174.8516,174.8516,174.74,174.76,25200
2019-03-06 12:47:00,174.93,174.93,174.84,174.85,40554
2019-03-06 12:46:00,174.93,174.93,174.875,174.93,25886
2019-03-06 12:45:00,174.92,174.95,174.89,174.92,14560
2019-03-06 12:44:00,174.95,174.9522,174.8999,174.92,11754
2019-03-06 12:43:00,174.97,174.985,174.93,174.945,12917
2019-03-06 12:42:00,174.91,174.9657,174.86,174.9657,23298
2019-03-06 12:41:00,174.93,174.97,174.91,174.9119,24556
2019-03-06 12:40:00,174.97,174.99,174.935,174.9364,30996
2019-03-06 12:39:00,174.98,175.0,174.95,174.9729,19385
2019-03-06 12:38:00,175.01,175.03,174.97,174.97,18162
2019-03-06 12:37:00,175.02,175.04,174.95,175.02,41566
2019-03-06 12:36:00,174.98,175.08,174.96,175.03,36703
2019-03-06 12:35:00,174.95,175.0,174.93,174.98,26627
2019-03-06 12:34:00,174.9,174.98,174.88,174.95,19782
2019-03-06 12:33:00,174.92,174.93,174.87,174.9058,12388
2019-03-06 12:32:00,174.93,174.95,174.91,174.9133,13022
2019-03-06 12:31:00,174.83,174.94,174.82,174.93,23709
2019-03-06 12:30:00,174.83,174.84,174.78,174.83,24189
2019-03-06 12:29:00,174.71,174.8597,174.71,174.82,23385
2019-03-06 12:28:00,174.83,174.83,174.71,174.71,19306
2019-03-06 12:27:00,174.78,174.84,174.75,174.84,21346
2019-03-06 12:26:00,174.77,174.83,174.75,174.78,25882
2019-03-06 12:25:00,174.83,174.85,174.74,174.76,25373
2019-03-06 12:24:00,174.76,174.89,174.76,174.85,42062
2019-03-06 12:23:00,174.89,174.91,174.73,174.76,43782
2019-03-06 12:22:00,174.9,174.93,174.87,174.89,18850
2019-03-06 12:21:00,174.84,174.92,174.82,174.9083,39181
2019-03-06 12:20:00,174.88,174.93,174.84,174.84,34395
2019-03-06 12:19:00,174.95,174.96,174.88,174.89,50981
2019-03-06 12:18:00,175.12,175.12,174.93,174.95,49755
2019-03-06 12:17:00,175.0999,175.165,175.09,175.12,24668
2019-03-06 12:16:00,175.07,175.11,175.03,175.1,17807
2019-03-06 12:15:00,175.05,175.0901,175.036,175.07,27932
2019-03-06 12:14:00,175.04,175.08,175.02,175.04,24920
2019-03-06 12:13:00,175.09,175.09,175.0299,175.04,36293
2019-03-06 12:12:00,175.03,175.1,175.025,175.08,27393
2019-03-06 12:11:00,175.0917,175.0917,174.99,175.0252,27439
2019-03-06 12:10:00,175.08,175.16,175.08,175.0901,33518
2019-03-06 12:09:00,175.144,175.18,175.07,175.1,32544
2019-03-06 12:08:00,175.13,175.2,175.1,175.14,34636
2019-03-06 12:07:00,175.0741,175.15,175.065,175.1256,44393
2019-03-06 12:06:00,175.07,175.14,175.05,175.08,29276
2019-03-06 12:05:00,175.04,175.08,175.02,175.05,25295
2019-03-06 12:04:00,175.04,175.055,175.02,175.05,22275
2019-03-06 12:03:00,175.07,175.09,175.04,175.04,28411
2019-03-06 12:02:00,174.98,175.09,174.97,175.07,49353
2019-03-06 12:01:00,174.92,174.9959,174.875,174.99,35147
2019-03-06 12:00:00,174.9436,174.975,174.895,174.92,24082
2019-03-06 11:59:00,174.9,174.96,174.89,174.94,29551
2019-03-06 11:58:00,174.79,174.92,174.79,174.88,53820
2019-03-06 11:57:00,174.73,174.8999,174.73,174.8,69924
2019-03-06 11:56:00,174.64,174.72,174.62,174.72,44398
2019-03-06 11:55:00,174.66,174.68,174.57,174.64,49943
2019-03-06 11:54:00,174.7001,174.775,174.61,174.64,55015
2019-03-06 11:53:00,174.69,174.7152,174.63,174.71,57203
2019-03-06 11:52:00,174.73,174.75,174.69,174.69,37683
2019-03-06 11:51:00,174.81,174.8271,174.71,174.73,60630
2019-03-06 11:50:00,174.875,174.905,174.8,174.83,36168
2019-03-06 11:49:00,174.92,174.93,174.87,174.8799,26688
2019-03-06 11:48:00,174.94,175.0,174.92,174.92,28213
2019-03-06 11:47:00,174.8832,174.97,174.8832,174.95,37853
2019-03-06 11:46:00,174.73,174.91,174.73,174.88,43829
2019-03-06 11:45:00,174.77,174.77,174.72,174.73,23826
2019-03-06 11:44:00,174.72,174.7991,174.67,174.77,60590
2019-03-06 11:43:00,174.76,174.8,174.72,174.72,33636
2019-03-06 11:42:00,174.79,174.79,174.73,174.75,45908
2019-03-06 11:41:00,174.78,174.8481,174.75,174.8,48165
2019-03-06 11:40:00,174.85,174.86,174.76,174.76,45316
2019-03-06 11:39:00,174.92,174.92,174.78,174.85,38028
2019-03-06 11:38:00,174.85,174.96,174.79,174.95,50981
2019-03-06 11:37:00,174.83,174.8611,174.79,174.8523,34075
2019-03-06 11:36:00,174.8599,174.86,174.82,174.84,15868
2019-03-06 11:35:00,174.81,174.9,174.8,174.855,50763
2019-03-06 11:34:00,174.9667,174.97,174.76,174.7902,47738
2019-03-06 11:33:00,174.9903,175.03,174.948,174.96,19279
2019-03-06 11:32:00,175.04,175.06,174.96,175.0,36744
2019-03-06 11:31:00,174.94,175.04,174.93,175.035,28634
2019-03-06 11:30:00,174.92,174.94,174.9,174.94,28598
2019-03-06 11:29:00,174.91,174.95,174.88,174.9159,36496
2019-03-06 11:28:00,174.93,174.95,174.89,174.91,26613
2019-03-06 11:27:00,174.89,174.95,174.85,174.93,35675
2019-03-06 11:26:00,174.94,174.94,174.85,174.89,43059
2019-03-06 11:25:00,175.06,175.06,174.93,174.94,33105
2019-03-06 11:24:00,175.005,175.09,174.979,175.06,37257
2019-03-06 11:23:00,174.97,175.02,174.94,175.005,33022
2019-03-06 11:22:00,174.98,175.0,174.95,174.97,34624
2019-03-06 11:21:00,175.14,175.1401,174.99,174.99,63725
2019-03-06 11:20:00,175.12,175.155,175.1,175.14,28255
2019-03-06 11:19:00,175.23,175.23,175.09,175.13,39387
2019-03-06 11:18:00,175.29,175.3,175.21,175.22,28721
2019-03-06 11:17:00,175.23,175.36,175.23,175.29,45292
2019-03-06 11:16:00,175.2343,175.269,175.19,175.235,43651
2019-03-06 11:15:00,175.303,175.303,175.23,175.24,45383
2019-03-06 11:14:00,175.332,175.35,175.29,175.3075,34953
2019-03-06 11:13:00,175.3238,175.34,175.28,175.33,37327
2019-03-06 11:12:00,175.32,175.34,175.3,175.32,30940
2019-03-06 11:11:00,175.38,175.38,175.3,175.33,43953
2019-03-06 11:10:00,175.41,175.4389,175.38,175.3899,41979
2019-03-06 11:09:00,175.385,175.47,175.38,175.4,74711
2019-03-06 11:08:00,175.34,175.39,175.34,175.38,21399
2019-03-06 11:07:00,175.31,175.4,175.31,175.35,33258
2019-03-06 11:06:00,175.2,175.35,175.195,175.305,53380
2019-03-06 11:05:00,175.17,175.21,175.15,175.19,19453
2019-03-06 11:04:00,175.11,175.2,175.1,175.18,19363
2019-03-06 11:03:00,175.19,175.195,175.05,175.1,28650
2019-03-06 11:02:00,175.2369,175.31,175.18,175.1899,48632
2019-03-06 11:01:00,175.21,175.24,175.15,175.24,26685
2019-03-06 11:00:00,175.17,175.195,175.12,175.195,42362
2019-03-06 10:59:00,175.1818,175.2,175.15,175.17,46814
2019-03-06 10:58:00,175.18,175.23,175.17,175.17,32357
2019-03-06 10:57:00,175.11,175.1986,175.08,175.183,46665
2019-03-06 10:56:00,174.96,175.12,174.96,175.0999,55324
2019-03-06 10:55:00,174.86,174.96,174.82,174.96,35613
2019-03-06 10:54:00,174.9768,175.03,174.86,174.87,49674
2019-03-06 10:53:00,175.04,175.04,174.94,174.98,32779
2019-03-06 10:52:00,175.02,175.05,174.99,175.045,54963
2019-03-06 10:51:00,174.9507,175.03,174.9147,175.03,29317
2019-03-06 10:50:00,174.926,175.0,174.85,174.95,38836
2019-03-06 10:49:00,174.99,175.06,174.92,174.92,32212
2019-03-06 10:48:00,175.001,175.01,174.93,174.95,32446
2019-03-06 10:47:00,175.1,175.1,175.01,175.01,25923
2019-03-06 10:46:00,175.02,175.13,174.99,175.1032,61068
2019-03-06 10:45:00,175.05,175.08,175.01,175.02,33589
2019-03-06 10:44:00,175.02,175.088,175.01,175.0441,27837
2019-03-06 10:43:00,174.9201,175.0199,174.9201,175.0199,40490
2019-03-06 10:42:00,174.83,174.93,174.79,174.9259,27985
2019-03-06 10:41:00,174.8596,174.8806,174.79,174.83,30036
2019-03-06 10:40:00,174.84,174.9152,174.8313,174.85,19603
2019-03-06 10:39:00,174.88,174.89,174.78,174.83,26120
2019-03-06 10:38:00,174.84,174.8877,174.77,174.87,27554
2019-03-06 10:37:00,174.77,174.86,174.735,174.83,55034
2019-03-06 10:36:00,174.69,174.81,174.67,174.7759,34672
2019-03-06 10:35:00,174.785,174.82,174.67,174.7,40145
2019-03-06 10:34:00,174.81,174.84,174.71,174.7814,56627
2019-03-06 10:33:00,174.92,174.92,174.79,174.8293,44562
2019-03-06 10:32:00,174.92,174.97,174.9,174.93,21467
2019-03-06 10:31:00,174.91,175.02,174.88,174.92,43279
2019-03-06 10:30:00,175.04,175.06,174.91,174.93,64684
2019-03-06 10:29:00,175.07,175.14,175.02,175.05,38818
2019-03-06 10:28:00,175.0,175.1,174.9601,175.07,37261
2019-03-06 10:27:00,174.89,175.075,174.85,175.007,64135
2019-03-06 10:26:00,174.88,174.98,174.87,174.9,41484
2019-03-06 10:25:00,174.92,174.94,174.84,174.87,37093
2019-03-06 10:24:00,174.89,174.945,174.83,174.92,38666
2019-03-06 10:23:00,174.88,174.9371,174.81,174.88,48348
2019-03-06 10:22:00,175.13,175.14,174.8567,174.88,85428
2019-03-06 10:21:00,175.11,175.15,175.07,175.13,37731
2019-03-06 10:20:00,175.06,175.1353,175.04,175.11,35493
2019-03-06 10:19:00,175.1364,175.2,175.05,175.06,50942
2019-03-06 10:18:00,175.09,175.1899,175.09,175.14,35955
2019-03-06 10:17:00,175.35,175.36,175.05,175.09,59594
2019-03-06 10:16:00,175.31,175.42,175.31,175.34,77947
2019-03-06 10:15:00,175.37,175.37,175.24,175.3,64945
2019-03-06 10:14:00,175.35,175.38,175.31,175.3712,44612
2019-03-06 10:13:00,175.36,175.49,175.33,175.3385,74032
2019-03-06 10:12:00,175.44,175.45,175.2794,175.35,95254
2019-03-06 10:11:00,175.33,175.48,175.3,175.42,119966
2019-03-06 10:10:00,175.36,175.36,175.25,175.33,65296
2019-03-06 10:09:00,175.17,175.36,175.1199,175.35,135774
2019-03-06 10:08:00,175.205,175.29,175.16,175.17,97366
2019-03-06 10:07:00,175.03,175.26,175.02,175.2225,131558
2019-03-06 10:06:00,174.95,175.02,174.93,175.02,56181
2019-03-06 10:05:00,174.955,175.0,174.93,174.95,54314
2019-03-06 10:04:00,175.05,175.065,174.93,174.955,47025
2019-03-06 10:03:00,174.99,175.15,174.925,175.0551,100948
2019-03-06 10:02:00,175.02,175.07,174.96,174.99,83443
2019-03-06 10:01:00,174.895,175.06,174.86,175.01,107354
2019-03-06 10:00:00,174.72,174.89,174.7,174.89,62181
2019-03-06 09:59:00,174.815,174.815,174.62,174.72,72934
2019-03-06 09:58:00,174.86,174.89,174.81,174.82,77843
2019-03-06 09:57:00,174.8664,174.9,174.81,174.855,96376
2019-03-06 09:56:00,174.8,174.89,174.6801,174.86,122712
2019-03-06 09:55:00,174.67,174.81,174.67,174.8,67117
2019-03-06 09:54:00,174.54,174.66,174.41,174.66,65307
2019-03-06 09:53:00,174.47,174.6121,174.46,174.55,73536
2019-03-06 09:52:00,174.35,174.49,174.35,174.46,40158
2019-03-06 09:51:00,174.43,174.49,174.34,174.35,60323
2019-03-06 09:50:00,174.33,174.47,174.31,174.43,42562
2019-03-06 09:49:00,174.42,174.42,174.29,174.33,62768
2019-03-06 09:48:00,174.52,174.56,174.385,174.4167,65994
2019-03-06 09:47:00,174.6801,174.76,174.5,174.525,61042
2019-03-06 09:46:00,174.7,174.83,174.65,174.68,60960
2019-03-06 09:45:00,174.765,174.79,174.64,174.69,99010
2019-03-06 09:44:00,174.735,174.77,174.65,174.76,57588
2019-03-06 09:43:00,174.64,174.7785,174.6102,174.73,57245
2019-03-06 09:42:00,174.49,174.64,174.43,174.64,56820
2019-03-06 09:41:00,174.6,174.66,174.4,174.49,71600
2019-03-06 09:40:00,174.668,174.7825,174.54,174.6,88206
2019-03-06 09:39:00,174.64,174.83,174.62,174.65,104568
2019-03-06 09:38:00,174.35,174.67,174.32,174.63,103733
2019-03-06 09:37:00,174.32,174.41,174.2453,174.3501,113541
2019-03-06 09:36:00,174.17,174.35,173.94,174.3,232955
2019-03-06 09:35:00,174.15,174.21,174.01,174.16,171112
2019-03-06 09:34:00,174.28,174.44,174.1,174.15,194186
2019-03-06 09:33:00,174.59,174.65,174.07,174.25,295935
2019-03-06 09:32:00,174.71,175.03,174.5,174.6,269719
2019-03-06 09:31:00,174.67,174.8,174.45,174.7368,495301
2019-03-06 09:30:00,174.7,174.77,174.7,174.77,482
2019-03-06 09:29:00,174.64,174.7,174.6,174.7,5710
2019-03-06 09:27:00,174.66,174.71,174.65,174.71,1982
2019-03-06 09:26:00,174.71,174.71,174.68,174.71,769
2019-03-06 09:25:00,174.75,174.77,174.71,174.77,2544
2019-03-06 09:24:00,174.8,174.8,174.79,174.79,410
2019-03-06 09:23:00,174.79,174.79,174.79,174.79,500
2019-03-06 09:22:00,174.8,174.83,174.74,174.79,2066
2019-03-06 09:21:00,174.8,174.84,174.76,174.84,1405
2019-03-06 09:19:00,174.7131,174.75,174.7131,174.75,1337
2019-03-06 09:18:00,174.84,174.85,174.75,174.75,1840
2019-03-06 09:17:00,174.85,174.87,174.84,174.87,835
2019-03-06 09:16:00,174.81,174.87,174.77,174.87,2312
2019-03-06 09:15:00,174.9,174.9,174.85,174.85,1095
2019-03-06 09:14:00,174.94,175.0,174.94,175.0,455
2019-03-06 09:13:00,174.9113,175.0,174.9113,175.0,716
2019-03-06 09:11:00,175.05,175.05,175.05,175.05,156
2019-03-06 09:07:00,175.0,175.0,175.0,175.0,122
2019-03-06 09:06:00,175.01,175.01,175.01,175.01,558
2019-03-06 09:05:00,174.99,175.03,174.99,175.03,374
2019-03-06 09:04:00,174.94,175.0,174.9,175.0,5768
2019-03-06 09:03:00,175.0,175.04,174.96,174.96,1856
2019-03-06 09:02:00,174.97,175.0,174.97,175.0,438
2019-03-06 09:01:00,174.9501,175.0,174.95,175.0,1803
2019-03-06 09:00:00,174.98,175.0,174.98,175.0,1106
2019-03-06 08:59:00,174.97,174.99,174.97,174.99,700
2019-03-06 08:58:00,174.9,174.9,174.9,174.9,235
2019-03-06 08:55:00,174.93,174.93,174.87,174.93,2150
2019-03-06 08:54:00,174.81,174.9,174.81,174.9,379
2019-03-06 08:53:00,174.84,174.84,174.81,174.81,724
2019-03-06 08:52:00,174.81,174.8101,174.81,174.8101,1240
2019-03-06 08:50:00,174.91,174.91,174.88,174.88,611
2019-03-06 08:49:00,175.0,175.0,174.92,174.92,1031
2019-03-06 08:48:00,174.93,175.08,174.93,175.07,5996
2019-03-06 08:47:00,175.0,175.0,174.9,174.91,8065
2019-03-06 08:45:00,174.91,174.99,174.9,174.9,2035
2019-03-06 08:44:00,174.95,174.96,174.95,174.96,536
2019-03-06 08:43:00,174.96,174.98,174.96,174.98,494
2019-03-06 08:41:00,174.99,174.99,174.85,174.85,820
2019-03-06 08:40:00,174.9,174.97,174.86,174.97,1146
2019-03-06 08:39:00,175.0,175.0,174.9001,174.9001,2550
2019-03-06 08:38:00,175.11,175.11,175.11,175.11,260
2019-03-06 08:36:00,175.12,175.2,175.04,175.04,3486
2019-03-06 08:35:00,174.95,175.2,174.95,175.2,2268
2019-03-06 08:34:00,174.81,174.87,174.8,174.87,4258
2019-03-06 08:33:00,174.72,174.74,174.72,174.74,536
2019-03-06 08:31:00,174.71,174.71,174.58,174.62,1799
2019-03-06 08:30:00,174.75,174.75,174.71,174.74,2402
2019-03-06 08:29:00,174.81,174.82,174.76,174.76,1503
2019-03-06 08:28:00,174.75,174.75,174.75,174.75,245
2019-03-06 08:22:00,174.7,174.7,174.7,174.7,542
2019-03-06 08:20:00,174.7,174.73,174.7,174.73,544
2019-03-06 08:19:00,174.74,174.74,174.74,174.74,878
2019-03-06 08:17:00,174.81,174.81,174.81,174.81,500
2019-03-06 08:16:00,174.82,174.82,174.82,174.82,500
2019-03-06 08:15:00,174.7,174.7,174.68,174.7,979
2019-03-06 08:14:00,174.7,174.7,174.7,174.7,525
2019-03-06 08:13:00,174.7,174.7,174.7,174.7,700
2019-03-06 08:12:00,174.7,174.7,174.66,174.7,546
2019-03-06 08:10:00,174.57,174.58,174.57,174.58,1221
2019-03-06 08:09:00,174.73,174.73,174.55,174.55,3300
2019-03-06 08:06:00,174.58,174.58,174.55,174.55,1130
2019-03-06 08:03:00,174.58,174.62,174.52,174.52,1400
2019-03-06 08:02:00,174.6,174.64,174.6,174.64,868
2019-03-06 08:01:00,174.69,175.24,174.61,174.66,11636
2019-03-06 07:59:00,174.7,174.7,174.7,174.7,1951
2019-03-06 07:58:00,174.7,174.75,174.65,174.7,3969
2019-03-06 07:57:00,174.76,174.76,174.72,174.75,6586
2019-03-06 07:56:00,174.75,174.75,174.75,174.75,200
2019-03-06 07:55:00,174.8,174.8,174.75,174.75,2412
2019-03-06 07:54:00,174.81,174.81,174.81,174.81,354
2019-03-06 07:52:00,174.85,174.85,174.85,174.85,200
2019-03-06 07:51:00,174.87,174.87,174.87,174.87,100
2019-03-06 07:48:00,174.87,174.87,174.87,174.87,201
2019-03-06 07:47:00,174.81,174.81,174.81,174.81,2037
2019-03-06 07:46:00,174.8,174.8,174.8,174.8,152
2019-03-06 07:45:00,174.81,174.81,174.81,174.81,2262
2019-03-06 07:44:00,174.75,174.75,174.75,174.75,493
2019-03-06 07:42:00,174.74,174.74,174.71,174.71,2610
2019-03-06 07:40:00,174.71,174.71,174.71,174.71,791
2019-03-06 07:39:00,174.61,174.61,174.61,174.61,221
2019-03-06 07:38:00,174.77,174.77,174.6,174.6,2210
2019-03-06 07:37:00,174.83,174.83,174.79,174.81,3251
2019-03-06 07:34:00,174.9,174.9,174.9,174.9,426
2019-03-06 07:33:00,174.83,174.83,174.83,174.83,581
2019-03-06 07:32:00,175.0,175.0,174.89,174.9,3785
2019-03-06 07:31:00,175.05,175.05,175.0,175.0,4007
2019-03-06 07:28:00,175.14,175.14,175.11,175.11,2376
2019-03-06 07:25:00,175.16,175.16,175.11,175.11,2038
2019-03-06 07:24:00,175.16,175.16,175.16,175.16,100
2019-03-06 07:23:00,175.2,175.2,175.2,175.2,100
2019-03-06 07:18:00,175.26,175.26,175.25,175.25,303
2019-03-06 07:13:00,175.25,175.25,175.25,175.25,415
2019-03-06 07:06:00,175.23,175.23,175.23,175.23,100
2019-03-06 07:01:00,175.2,175.2,175.2,175.2,264
2019-03-06 06:56:00,175.2,175.2,175.2,175.2,500
2019-03-06 04:44:00,175.3,175.3,175.3,175.3,110
2019-03-06 04:35:00,175.27,175.27,175.27,175.27,123
2019-03-05 19:58:00,175.1,175.1,175.1,175.1,123
2019-03-05 19:57:00,175.11,175.11,175.11,175.11,140
2019-03-05 19:55:00,175.16,175.16,175.16,175.16,103
2019-03-05 19:54:00,175.15,175.15,175.15,175.15,559
2019-03-05 19:52:00,175.1,175.1,175.1,175.1,291
2019-03-05 19:51:00,175.05,175.05,175.05,175.05,100
2019-03-05 19:48:00,175.16,175.16,175.16,175.16,121
2019-03-05 19:47:00,175.12,175.12,175.09,175.1,1349
2019-03-05 19:46:00,175.11,175.11,175.11,175.11,400
2019-03-05 19:45:00,175.17,175.17,175.17,175.17,129
2019-03-05 19:43:00,175.17,175.17,175.17,175.17,100
2019-03-05 19:38:00,175.11,175.11,175.11,175.11,610
2019-03-05 19:37:00,175.11,175.11,175.11,175.11,100
2019-03-05 19:27:00,175.05,175.05,175.05,175.05,283
2019-03-05 19:19:00,175.13,175.13,175.13,175.13,100
2019-03-05 19:14:00,175.04,175.04,175.04,175.04,100
2019-03-05 19:12:00,175.14,175.14,175.06,175.06,233
2019-03-05 19:10:00,175.05,175.05,175.05,175.05,100
2019-03-05 19:09:00,175.06,175.06,175.05,175.05,1036
2019-03-05 19:08:00,175.06,175.06,175.06,175.06,100
2019-03-05 19:01:00,175.35,175.35,175.35,175.35,200
2019-03-05 18:54:00,175.03,175.03,175.01,175.01,586
2019-03-05 18:46:00,175.1,175.11,175.1,175.11,1072
2019-03-05 18:43:00,175.25,175.25,175.25,175.25,417
2019-03-05 18:41:00,175.25,175.25,175.25,175.25,150
2019-03-05 18:40:00,175.25,175.25,175.25,175.25,200
2019-03-05 18:38:00,175.11,175.14,175.11,175.14,251
2019-03-05 18:37:00,175.14,175.14,175.14,175.14,173
2019-03-05 18:33:00,175.16,175.16,175.16,175.16,220
2019-03-05 18:29:00,175.3,175.3,175.3,175.3,200
2019-03-05 18:26:00,175.14,175.14,175.14,175.14,260
2019-03-05 18:17:00,175.15,175.15,175.15,175.15,388
2019-03-05 18:06:00,175.43,175.43,175.43,175.43,360
2019-03-05 18:01:00,175.25,175.25,175.25,175.25,573
2019-03-05 17:52:00,175.25,175.25,175.25,175.25,1000
2019-03-05 17:50:00,175.21,175.25,175.21,175.25,482063
2019-03-05 17:42:00,175.26,175.26,175.24,175.24,2007
2019-03-05 17:41:00,175.26,175.26,175.26,175.26,1001
2019-03-05 17:39:00,175.26,175.44,175.26,175.44,294
2019-03-05 17:27:00,175.2779,175.2779,175.2779,175.2779,172
2019-03-05 17:19:00,175.4,175.4,175.26,175.26,1633
2019-03-05 17:00:00,175.42,175.42,175.42,175.42,130
2019-03-05 16:59:00,175.46,175.46,175.46,175.46,369
2019-03-05 16:58:00,175.58,175.59,175.58,175.59,604
2019-03-05 16:50:00,175.59,175.59,175.59,175.59,116
2019-03-05 16:47:00,175.46,175.46,175.46,175.46,416
2019-03-05 16:39:00,175.55,175.55,175.53,175.53,2643
2019-03-05 16:23:00,175.6443,175.6443,175.6443,175.6443,177
2019-03-05 16:20:00,175.53,175.53,175.53,175.53,2277
2019-03-05 16:19:00,175.53,175.53,175.53,175.53,350
2019-03-05 16:18:00,175.53,175.53,175.53,175.53,583
2019-03-05 16:17:00,175.53,175.53,175.53,175.53,500
2019-03-05 16:16:00,175.45,175.45,175.45,175.45,122
2019-03-05 16:15:00,175.446,175.446,175.446,175.446,101
2019-03-05 16:14:00,175.5,175.6,175.5,175.6,480
2019-03-05 16:12:00,175.5,175.5,175.5,175.5,15323
2019-03-05 16:08:00,175.53,175.53,175.53,175.53,90212
2019-03-05 16:02:00,175.4,175.4,175.4,175.4,230
2019-03-05 16:01:00,175.53,175.53,175.53,175.53,959278
2019-03-05 16:00:00,175.74,175.75,175.5,175.51,234516
2019-03-05 15:59:00,175.7,175.81,175.7,175.7405,141575
2019-03-05 15:58:00,175.66,175.71,175.63,175.6989,79032
2019-03-05 15:57:00,175.64,175.671,175.59,175.67,85974
2019-03-05 15:56:00,175.6,175.72,175.53,175.64,182275
2019-03-05 15:55:00,175.665,175.665,175.56,175.61,72790
2019-03-05 15:54:00,175.7,175.7042,175.63,175.66,61056
2019-03-05 15:53:00,175.7493,175.75,175.6999,175.7,61763
2019-03-05 15:52:00,175.74,175.77,175.69,175.75,94726
2019-03-05 15:51:00,175.8,175.82,175.72,175.7399,93246
2019-03-05 15:50:00,175.83,175.845,175.79,175.7973,30634
2019-03-05 15:49:00,175.82,175.85,175.7948,175.83,66259
2019-03-05 15:48:00,175.775,175.83,175.76,175.82,55280
2019-03-05 15:47:00,175.77,175.78,175.73,175.7755,33832
2019-03-05 15:46:00,175.74,175.79,175.715,175.77,62371
2019-03-05 15:45:00,175.7,175.78,175.7,175.74,49527
2019-03-05 15:44:00,175.74,175.74,175.68,175.6966,24994
2019-03-05 15:43:00,175.72,175.76,175.71,175.7332,38770
2019-03-05 15:42:00,175.6966,175.727,175.68,175.7201,31234
2019-03-05 15:41:00,175.64,175.7,175.62,175.69,33960
2019-03-05 15:40:00,175.66,175.68,175.64,175.64,35756
2019-03-05 15:39:00,175.675,175.69,175.655,175.66,30383
2019-03-05 15:38:00,175.66,175.72,175.64,175.673,42872
2019-03-05 15:37:00,175.59,175.65,175.57,175.6452,33855
2019-03-05 15:36:00,175.5801,175.65,175.57,175.59,60088
2019-03-05 15:35:00,175.532,175.59,175.5,175.5883,38132
2019-03-05 15:34:00,175.53,175.57,175.52,175.5365,27054
2019-03-05 15:33:00,175.55,175.56,175.51,175.52,24184
2019-03-05 15:32:00,175.55,175.57,175.55,175.55,22568
2019-03-05 15:31:00,175.525,175.56,175.5,175.557,22417
2019-03-05 15:30:00,175.53,175.54,175.515,175.525,9298
2019-03-05 15:29:00,175.54,175.5494,175.5001,175.5284,26187
2019-03-05 15:28:00,175.6,175.6,175.52,175.5499,25527
2019-03-05 15:27:00,175.65,175.65,175.59,175.61,27330
2019-03-05 15:26:00,175.66,175.67,175.6138,175.64,25408
2019-03-05 15:25:00,175.6259,175.675,175.62,175.6652,28067
2019-03-05 15:24:00,175.67,175.67,175.62,175.6299,46750
2019-03-05 15:23:00,175.65,175.68,175.62,175.67,31102
2019-03-05 15:22:00,175.619,175.655,175.6,175.65,24657
2019-03-05 15:21:00,175.61,175.63,175.58,175.61,20903
2019-03-05 15:20:00,175.63,175.6369,175.59,175.611,20507
2019-03-05 15:19:00,175.58,175.63,175.58,175.62,19927
2019-03-05 15:18:00,175.5457,175.58,175.52,175.57,21486
2019-03-05 15:17:00,175.58,175.6,175.54,175.545,18261
2019-03-05 15:16:00,175.55,175.58,175.54,175.58,14060
2019-03-05 15:15:00,175.5434,175.5649,175.52,175.55,14879
2019-03-05 15:14:00,175.6,175.6,175.5,175.54,29556
2019-03-05 15:13:00,175.64,175.64,175.55,175.5942,22151
2019-03-05 15:12:00,175.58,175.66,175.57,175.64,35700
2019-03-05 15:11:00,175.5,175.58,175.4969,175.58,55397
2019-03-05 15:10:00,175.55,175.57,175.4799,175.4901,44066
2019-03-05 15:09:00,175.56,175.5799,175.54,175.56,16510
2019-03-05 15:08:00,175.54,175.59,175.54,175.55,23852
2019-03-05 15:07:00,175.49,175.575,175.49,175.54,21875
2019-03-05 15:06:00,175.5254,175.54,175.49,175.4999,24352
2019-03-05 15:05:00,175.531,175.56,175.51,175.525,29034
2019-03-05 15:04:00,175.6099,175.6099,175.53,175.54,28318
2019-03-05 15:03:00,175.56,175.615,175.54,175.6067,35835
2019-03-05 15:02:00,175.57,175.57,175.53,175.56,13965
2019-03-05 15:01:00,175.665,175.665,175.55,175.57,32625
2019-03-05 15:00:00,175.67,175.6953,175.66,175.665,24582
2019-03-05 14:59:00,175.6754,175.68,175.66,175.66,23308
2019-03-05 14:58:00,175.605,175.67,175.595,175.67,14740
2019-03-05 14:57:00,175.64,175.6538,175.6,175.6019,20139
2019-03-05 14:56:00,175.65,175.69,175.621,175.64,14357
2019-03-05 14:55:00,175.6849,175.7,175.6345,175.65,15715
2019-03-05 14:54:00,175.66,175.6899,175.63,175.68,13627
2019-03-05 14:53:00,175.64,175.68,175.6298,175.66,16723
2019-03-05 14:52:00,175.63,175.6392,175.595,175.633,15712
2019-03-05 14:51:00,175.63,175.64,175.62,175.64,13351
2019-03-05 14:50:00,175.6,175.64,175.6,175.63,19507
2019-03-05 14:49:00,175.6,175.61,175.56,175.6001,14597
2019-03-05 14:48:00,175.5871,175.61,175.56,175.6,35564
2019-03-05 14:47:00,175.65,175.66,175.57,175.58,21504
2019-03-05 14:46:00,175.64,175.69,175.63,175.66,27867
2019-03-05 14:45:00,175.62,175.64,175.59,175.64,15006
2019-03-05 14:44:00,175.5934,175.6553,175.57,175.63,36029
2019-03-05 14:43:00,175.6276,175.6276,175.57,175.5971,20643
2019-03-05 14:42:00,175.57,175.6248,175.57,175.6201,18510
