time,open,high,low,close,volume
2020-02-28 14:49:00,6.87,6.87,6.85,6.8569,171244
2020-02-28 14:48:00,6.88,6.88,6.87,6.87,122881
2020-02-28 14:47:00,6.885,6.9,6.861,6.8798,284044
2020-02-28 14:46:00,6.9,6.91,6.88,6.89,145090
2020-02-28 14:45:00,6.89,6.91,6.88,6.9,257916
2020-02-28 14:44:00,6.88,6.9299,6.87,6.89,150811
2020-02-28 14:43:00,6.865,6.88,6.86,6.875,213077
2020-02-28 14:42:00,6.8435,6.87,6.84,6.87,138562
2020-02-28 14:41:00,6.83,6.85,6.83,6.845,72854
2020-02-28 14:40:00,6.855,6.86,6.83,6.83,161813
2020-02-28 14:39:00,6.855,6.87,6.85,6.855,305302
2020-02-28 14:38:00,6.8382,6.86,6.835,6.855,139084
2020-02-28 14:37:00,6.8431,6.85,6.82,6.835,359455
2020-02-28 14:36:00,6.855,6.86,6.84,6.849,121306
2020-02-28 14:35:00,6.8588,6.88,6.855,6.86,119876
2020-02-28 14:34:00,6.875,6.88,6.85,6.8587,234110
2020-02-28 14:33:00,6.865,6.88,6.86,6.87,215911
2020-02-28 14:32:00,6.875,6.88,6.835,6.86,389679
2020-02-28 14:31:00,6.83,6.9,6.82,6.88,1392454
2020-02-28 14:30:00,6.815,6.84,6.815,6.8252,202593
2020-02-28 14:29:00,6.81,6.82,6.805,6.82,165744
2020-02-28 14:28:00,6.81,6.81,6.8,6.805,40915
2020-02-28 14:27:00,6.81,6.81,6.8,6.81,111282
2020-02-28 14:26:00,6.82,6.83,6.8,6.8028,277969
2020-02-28 14:25:00,6.837,6.84,6.81,6.815,200769
2020-02-28 14:24:00,6.845,6.85,6.83,6.835,198303
2020-02-28 14:23:00,6.8395,6.845,6.83,6.845,202776
2020-02-28 14:22:00,6.81,6.84,6.81,6.8315,304833
2020-02-28 14:21:00,6.815,6.82,6.8,6.8,155296
2020-02-28 14:20:00,6.82,6.83,6.81,6.815,270158
2020-02-28 14:19:00,6.805,6.83,6.8,6.82,267172
2020-02-28 14:18:00,6.795,6.81,6.79,6.805,237550
2020-02-28 14:17:00,6.795,6.8,6.79,6.8,83803
2020-02-28 14:16:00,6.795,6.8,6.79,6.7922,49079
2020-02-28 14:15:00,6.7928,6.8,6.79,6.795,58731
2020-02-28 14:14:00,6.7882,6.8,6.78,6.795,153728
2020-02-28 14:13:00,6.798,6.8,6.78,6.785,104334
2020-02-28 14:12:00,6.775,6.8,6.775,6.795,188031
2020-02-28 14:11:00,6.775,6.79,6.77,6.775,204053
2020-02-28 14:10:00,6.78,6.79,6.76,6.78,256867
2020-02-28 14:09:00,6.78,6.79,6.78,6.7858,33118
2020-02-28 14:08:00,6.79,6.8,6.78,6.78,314765
2020-02-28 14:07:00,6.785,6.8,6.785,6.795,183799
2020-02-28 14:06:00,6.78,6.79,6.78,6.78,96038
2020-02-28 14:05:00,6.785,6.79,6.78,6.785,106204
2020-02-28 14:04:00,6.8,6.8,6.78,6.785,237254
2020-02-28 14:03:00,6.785,6.8,6.78,6.795,125986
2020-02-28 14:02:00,6.79,6.8,6.78,6.79,149489
2020-02-28 14:01:00,6.817,6.82,6.79,6.79,177519
2020-02-28 14:00:00,6.81,6.82,6.81,6.815,66236
2020-02-28 13:59:00,6.805,6.82,6.7922,6.815,174184
2020-02-28 13:58:00,6.8,6.81,6.7919,6.805,121433
2020-02-28 13:57:00,6.7968,6.8,6.78,6.8,149665
2020-02-28 13:56:00,6.795,6.8,6.79,6.795,91704
2020-02-28 13:55:00,6.78,6.8,6.78,6.7978,170898
2020-02-28 13:54:00,6.7878,6.79,6.77,6.78,118598
2020-02-28 13:53:00,6.785,6.79,6.78,6.785,82113
2020-02-28 13:52:00,6.7884,6.79,6.78,6.785,87946
2020-02-28 13:51:00,6.8,6.81,6.78,6.7828,253452
2020-02-28 13:50:00,6.7836,6.8,6.78,6.8,135244
2020-02-28 13:49:00,6.77,6.785,6.77,6.785,234094
2020-02-28 13:48:00,6.7758,6.78,6.77,6.77,89579
2020-02-28 13:47:00,6.7796,6.79,6.77,6.7788,126294
2020-02-28 13:46:00,6.79,6.79,6.76,6.775,159831
2020-02-28 13:45:00,6.79,6.8,6.78,6.785,120476
2020-02-28 13:44:00,6.795,6.8,6.785,6.785,77762
2020-02-28 13:43:00,6.785,6.8,6.78,6.8,141020
2020-02-28 13:42:00,6.787,6.8,6.78,6.78,158049
2020-02-28 13:41:00,6.8185,6.82,6.78,6.785,388048
2020-02-28 13:40:00,6.8139,6.825,6.81,6.82,372505
2020-02-28 13:39:00,6.82,6.82,6.8,6.815,121028
2020-02-28 13:38:00,6.8006,6.82,6.8,6.8127,87393
2020-02-28 13:37:00,6.81,6.81,6.8,6.8,85416
2020-02-28 13:36:00,6.8119,6.815,6.8,6.81,118750
2020-02-28 13:35:00,6.81,6.82,6.81,6.815,308662
2020-02-28 13:34:00,6.82,6.83,6.81,6.815,148150
2020-02-28 13:33:00,6.83,6.835,6.82,6.8252,130076
2020-02-28 13:32:00,6.8259,6.84,6.82,6.835,272809
2020-02-28 13:31:00,6.85,6.85,6.825,6.825,233898
2020-02-28 13:30:00,6.865,6.87,6.84,6.85,101936
2020-02-28 13:29:00,6.87,6.88,6.86,6.8629,131758
2020-02-28 13:28:00,6.875,6.88,6.86,6.865,249775
2020-02-28 13:27:00,6.875,6.88,6.87,6.875,62225
2020-02-28 13:26:00,6.88,6.88,6.87,6.875,298253
2020-02-28 13:25:00,6.8701,6.88,6.87,6.875,72972
2020-02-28 13:24:00,6.865,6.88,6.86,6.8772,244799
2020-02-28 13:23:00,6.865,6.87,6.86,6.8658,96024
2020-02-28 13:22:00,6.8728,6.88,6.86,6.8661,88031
2020-02-28 13:21:00,6.865,6.88,6.86,6.875,58480
2020-02-28 13:20:00,6.875,6.89,6.86,6.86,166451
2020-02-28 13:19:00,6.86,6.88,6.855,6.88,123441
2020-02-28 13:18:00,6.84,6.86,6.83,6.86,210475
2020-02-28 13:17:00,6.835,6.85,6.8301,6.84,208308
2020-02-28 13:16:00,6.825,6.85,6.81,6.835,179738
2020-02-28 13:15:00,6.8433,6.849,6.82,6.82,139341
2020-02-28 13:14:00,6.86,6.87,6.84,6.84,132649
2020-02-28 13:13:00,6.865,6.87,6.86,6.865,74577
2020-02-28 13:12:00,6.86,6.87,6.86,6.865,59526
2020-02-28 13:11:00,6.883,6.8872,6.86,6.865,243884
2020-02-28 13:10:00,6.89,6.9,6.88,6.885,58419
2020-02-28 13:09:00,6.88,6.9,6.8798,6.895,236031
2020-02-28 13:08:00,6.875,6.8899,6.87,6.875,94531
2020-02-28 13:07:00,6.87,6.88,6.8632,6.875,249047
2020-02-28 13:06:00,6.86,6.88,6.85,6.87,70663
2020-02-28 13:05:00,6.8661,6.88,6.85,6.85,106843
2020-02-28 13:04:00,6.86,6.87,6.85,6.86,136021
2020-02-28 13:03:00,6.895,6.9,6.85,6.855,174469
2020-02-28 13:02:00,6.8939,6.9,6.89,6.895,72269
2020-02-28 13:01:00,6.885,6.9,6.88,6.895,144731
2020-02-28 13:00:00,6.88,6.89,6.87,6.885,123842
2020-02-28 12:59:00,6.865,6.89,6.865,6.88,173800
2020-02-28 12:58:00,6.875,6.89,6.86,6.865,152299
2020-02-28 12:57:00,6.8625,6.88,6.86,6.87,110144
2020-02-28 12:56:00,6.845,6.8699,6.84,6.8699,154543
2020-02-28 12:55:00,6.8399,6.85,6.83,6.845,110218
2020-02-28 12:54:00,6.8368,6.85,6.83,6.84,199279
2020-02-28 12:53:00,6.835,6.85,6.835,6.835,174314
2020-02-28 12:52:00,6.825,6.84,6.82,6.84,366645
2020-02-28 12:51:00,6.815,6.83,6.81,6.8267,232419
2020-02-28 12:50:00,6.81,6.82,6.8,6.8152,247869
2020-02-28 12:49:00,6.825,6.83,6.8,6.815,171826
2020-02-28 12:48:00,6.826,6.83,6.82,6.82,148614
2020-02-28 12:47:00,6.8218,6.84,6.82,6.8278,164347
2020-02-28 12:46:00,6.85,6.86,6.825,6.825,121096
2020-02-28 12:45:00,6.8678,6.87,6.85,6.85,272957
2020-02-28 12:44:00,6.875,6.88,6.865,6.87,295084
2020-02-28 12:43:00,6.89,6.89,6.87,6.88,169354
2020-02-28 12:42:00,6.8752,6.89,6.87,6.88,84803
2020-02-28 12:41:00,6.865,6.875,6.86,6.8735,147304
2020-02-28 12:40:00,6.87,6.88,6.86,6.865,115875
2020-02-28 12:39:00,6.87,6.89,6.86,6.87,311047
2020-02-28 12:38:00,6.835,6.87,6.83,6.87,201685
2020-02-28 12:37:00,6.8433,6.8572,6.83,6.8396,148214
2020-02-28 12:36:00,6.855,6.86,6.84,6.845,100746
2020-02-28 12:35:00,6.85,6.86,6.84,6.855,118832
2020-02-28 12:34:00,6.8637,6.8699,6.85,6.855,97130
2020-02-28 12:33:00,6.855,6.87,6.84,6.86,133069
2020-02-28 12:32:00,6.8642,6.87,6.85,6.8536,134767
2020-02-28 12:31:00,6.86,6.88,6.85,6.865,631164
2020-02-28 12:30:00,6.85,6.86,6.845,6.86,169952
2020-02-28 12:29:00,6.845,6.86,6.84,6.855,95060
2020-02-28 12:28:00,6.8378,6.85,6.83,6.845,69221
2020-02-28 12:27:00,6.83,6.84,6.82,6.835,86286
2020-02-28 12:26:00,6.8133,6.83,6.8,6.82,144844
2020-02-28 12:25:00,6.825,6.83,6.81,6.81,205923
2020-02-28 12:24:00,6.825,6.835,6.81,6.8208,309000
2020-02-28 12:23:00,6.845,6.85,6.82,6.825,127855
2020-02-28 12:22:00,6.835,6.845,6.83,6.84,122738
2020-02-28 12:21:00,6.83,6.86,6.8273,6.833,343734
2020-02-28 12:20:00,6.81,6.83,6.81,6.83,174033
2020-02-28 12:19:00,6.81,6.82,6.8,6.82,88850
2020-02-28 12:18:00,6.795,6.81,6.79,6.8099,124281
2020-02-28 12:17:00,6.8,6.81,6.79,6.795,235799
2020-02-28 12:16:00,6.81,6.81,6.79,6.81,232391
2020-02-28 12:15:00,6.81,6.82,6.8,6.81,162364
2020-02-28 12:14:00,6.8101,6.82,6.81,6.81,98713
2020-02-28 12:13:00,6.82,6.83,6.81,6.81,238028
2020-02-28 12:12:00,6.8238,6.835,6.82,6.82,182584
2020-02-28 12:11:00,6.825,6.835,6.82,6.8231,241212
2020-02-28 12:10:00,6.835,6.84,6.82,6.83,214343
2020-02-28 12:09:00,6.835,6.84,6.83,6.83,216586
2020-02-28 12:08:00,6.845,6.85,6.83,6.83,369131
2020-02-28 12:07:00,6.83,6.85,6.81,6.845,322620
2020-02-28 12:06:00,6.8072,6.83,6.8,6.82,163065
2020-02-28 12:05:00,6.7988,6.82,6.795,6.805,161768
2020-02-28 12:04:00,6.795,6.81,6.78,6.795,315002
2020-02-28 12:03:00,6.8132,6.82,6.79,6.795,203949
2020-02-28 12:02:00,6.8298,6.83,6.81,6.815,214906
2020-02-28 12:01:00,6.83,6.84,6.82,6.8284,176368
2020-02-28 12:00:00,6.8336,6.85,6.82,6.8366,151636
2020-02-28 11:59:00,6.83,6.85,6.83,6.835,159523
2020-02-28 11:58:00,6.825,6.85,6.82,6.8389,164138
2020-02-28 11:57:00,6.85,6.85,6.815,6.8285,207444
2020-02-28 11:56:00,6.835,6.87,6.83,6.845,284499
2020-02-28 11:55:00,6.83,6.845,6.829,6.8369,210265
2020-02-28 11:54:00,6.8426,6.85,6.82,6.83,299663
2020-02-28 11:53:00,6.86,6.865,6.84,6.84,238222
2020-02-28 11:52:00,6.89,6.8972,6.86,6.86,305022
2020-02-28 11:51:00,6.88,6.9,6.8722,6.89,298111
2020-02-28 11:50:00,6.88,6.89,6.87,6.8725,271545
2020-02-28 11:49:00,6.88,6.89,6.87,6.875,155353
2020-02-28 11:48:00,6.88,6.89,6.87,6.885,268308
2020-02-28 11:47:00,6.9117,6.92,6.88,6.885,273307
2020-02-28 11:46:00,6.9365,6.9399,6.905,6.9108,316495
2020-02-28 11:45:00,6.9501,6.9572,6.93,6.9384,503006
2020-02-28 11:44:00,6.932,6.96,6.93,6.9549,807208
2020-02-28 11:43:00,6.915,6.94,6.91,6.9399,297204
2020-02-28 11:42:00,6.9,6.92,6.89,6.915,217902
2020-02-28 11:41:00,6.8977,6.9,6.88,6.9,227430
2020-02-28 11:40:00,6.88,6.9,6.875,6.895,500028
2020-02-28 11:39:00,6.87,6.88,6.87,6.87,139722
2020-02-28 11:38:00,6.855,6.88,6.85,6.875,248921
2020-02-28 11:37:00,6.845,6.86,6.845,6.8558,146125
2020-02-28 11:36:00,6.85,6.85,6.835,6.84,355705
2020-02-28 11:35:00,6.845,6.8569,6.84,6.8448,231969
2020-02-28 11:34:00,6.85,6.86,6.84,6.84,168481
2020-02-28 11:33:00,6.845,6.86,6.84,6.855,247891
2020-02-28 11:32:00,6.83,6.85,6.83,6.84,167977
2020-02-28 11:31:00,6.83,6.84,6.8225,6.83,225318
2020-02-28 11:30:00,6.82,6.8388,6.82,6.83,354206
2020-02-28 11:29:00,6.8231,6.83,6.82,6.825,113326
2020-02-28 11:28:00,6.81,6.83,6.805,6.8241,141109
2020-02-28 11:27:00,6.795,6.81,6.79,6.81,178292
2020-02-28 11:26:00,6.805,6.82,6.79,6.7905,193907
2020-02-28 11:25:00,6.8099,6.819,6.8,6.81,152347
2020-02-28 11:24:00,6.8,6.81,6.79,6.805,210086
2020-02-28 11:23:00,6.825,6.83,6.8,6.8,215043
2020-02-28 11:22:00,6.825,6.83,6.81,6.8227,212762
2020-02-28 11:21:00,6.825,6.83,6.81,6.825,270705
2020-02-28 11:20:00,6.805,6.83,6.8,6.8292,224436
2020-02-28 11:19:00,6.8,6.81,6.79,6.8072,153245
2020-02-28 11:18:00,6.82,6.82,6.795,6.8,318623
2020-02-28 11:17:00,6.795,6.82,6.795,6.82,298984
2020-02-28 11:16:00,6.78,6.8,6.775,6.8,450109
2020-02-28 11:15:00,6.775,6.78,6.76,6.775,290121
2020-02-28 11:14:00,6.77,6.78,6.76,6.7701,149602
2020-02-28 11:13:00,6.77,6.79,6.765,6.7701,183058
2020-02-28 11:12:00,6.7699,6.77,6.76,6.765,172937
2020-02-28 11:11:00,6.755,6.77,6.75,6.761,117709
2020-02-28 11:10:00,6.745,6.755,6.73,6.755,231283
2020-02-28 11:09:00,6.755,6.76,6.74,6.745,253912
2020-02-28 11:08:00,6.75,6.76,6.75,6.755,81531
2020-02-28 11:07:00,6.76,6.77,6.75,6.755,259602
2020-02-28 11:06:00,6.76,6.77,6.755,6.7637,156423
2020-02-28 11:05:00,6.76,6.78,6.76,6.765,258805
2020-02-28 11:04:00,6.76,6.78,6.76,6.76,289138
2020-02-28 11:03:00,6.76,6.77,6.75,6.7637,521973
2020-02-28 11:02:00,6.79,6.795,6.76,6.76,297531
2020-02-28 11:01:00,6.789,6.8,6.78,6.785,266068
2020-02-28 11:00:00,6.785,6.8,6.78,6.79,420786
2020-02-28 10:59:00,6.791,6.8,6.78,6.785,183896
2020-02-28 10:58:00,6.8,6.825,6.79,6.79,651468
2020-02-28 10:57:00,6.82,6.84,6.8,6.8076,536146
2020-02-28 10:56:00,6.845,6.85,6.8124,6.82,603554
2020-02-28 10:55:00,6.8198,6.85,6.81,6.84,627410
2020-02-28 10:54:00,6.81,6.82,6.8,6.815,328558
2020-02-28 10:53:00,6.8,6.82,6.7962,6.81,449710
2020-02-28 10:52:00,6.775,6.8,6.77,6.8,247683
2020-02-28 10:51:00,6.7604,6.78,6.76,6.7736,156667
2020-02-28 10:50:00,6.765,6.77,6.76,6.7641,276118
2020-02-28 10:49:00,6.77,6.78,6.76,6.76,566186
2020-02-28 10:48:00,6.76,6.78,6.75,6.77,322290
2020-02-28 10:47:00,6.7724,6.7724,6.75,6.76,299672
2020-02-28 10:46:00,6.7641,6.78,6.7628,6.77,203826
2020-02-28 10:45:00,6.77,6.78,6.76,6.7635,201046
2020-02-28 10:44:00,6.77,6.78,6.76,6.775,293683
2020-02-28 10:43:00,6.78,6.79,6.77,6.7789,152050
2020-02-28 10:42:00,6.7805,6.79,6.77,6.7748,284258
2020-02-28 10:41:00,6.77,6.79,6.77,6.785,185836
2020-02-28 10:40:00,6.775,6.78,6.76,6.765,409696
2020-02-28 10:39:00,6.78,6.79,6.76,6.77,741050
2020-02-28 10:38:00,6.757,6.78,6.745,6.7762,553630
2020-02-28 10:37:00,6.755,6.76,6.7399,6.755,235313
2020-02-28 10:36:00,6.755,6.79,6.75,6.76,478787
2020-02-28 10:35:00,6.75,6.76,6.74,6.76,200366
2020-02-28 10:34:00,6.74,6.77,6.73,6.7532,501723
2020-02-28 10:33:00,6.72,6.74,6.71,6.74,349768
2020-02-28 10:32:00,6.715,6.73,6.7101,6.72,199871
2020-02-28 10:31:00,6.725,6.73,6.71,6.72,441731
2020-02-28 10:30:00,6.75,6.76,6.72,6.7228,313519
2020-02-28 10:29:00,6.7572,6.77,6.74,6.755,334190
2020-02-28 10:28:00,6.755,6.77,6.75,6.755,438488
2020-02-28 10:27:00,6.7735,6.785,6.75,6.75,212975
2020-02-28 10:26:00,6.7422,6.79,6.74,6.785,346298
2020-02-28 10:25:00,6.74,6.75,6.73,6.74,283101
2020-02-28 10:24:00,6.7515,6.76,6.73,6.74,415905
2020-02-28 10:23:00,6.765,6.77,6.74,6.7521,405319
2020-02-28 10:22:00,6.795,6.8,6.76,6.765,277085
2020-02-28 10:21:00,6.8,6.81,6.78,6.7943,293330
2020-02-28 10:20:00,6.82,6.82,6.79,6.8,229813
2020-02-28 10:19:00,6.82,6.8207,6.8,6.82,302065
2020-02-28 10:18:00,6.79,6.83,6.79,6.82,440821
2020-02-28 10:17:00,6.79,6.81,6.78,6.795,489254
2020-02-28 10:16:00,6.75,6.795,6.74,6.7922,556142
2020-02-28 10:15:00,6.7467,6.75,6.73,6.75,306604
2020-02-28 10:14:00,6.74,6.7584,6.73,6.7478,430347
2020-02-28 10:13:00,6.735,6.74,6.72,6.735,525822
2020-02-28 10:12:00,6.755,6.7597,6.73,6.7322,201794
2020-02-28 10:11:00,6.7664,6.78,6.75,6.7584,316469
2020-02-28 10:10:00,6.7515,6.79,6.75,6.77,447832
2020-02-28 10:09:00,6.745,6.76,6.73,6.7572,352037
2020-02-28 10:08:00,6.74,6.75,6.72,6.7463,403772
2020-02-28 10:07:00,6.77,6.79,6.73,6.735,510397
2020-02-28 10:06:00,6.6878,6.78,6.685,6.771,780232
2020-02-28 10:05:00,6.706,6.71,6.67,6.6878,737540
2020-02-28 10:04:00,6.7278,6.73,6.7,6.705,485954
2020-02-28 10:03:00,6.76,6.765,6.71,6.7242,900826
2020-02-28 10:02:00,6.765,6.77,6.75,6.761,279431
2020-02-28 10:01:00,6.775,6.78,6.76,6.7685,423173
2020-02-28 10:00:00,6.775,6.78,6.76,6.7776,196609
2020-02-28 09:59:00,6.755,6.78,6.75,6.78,220105
2020-02-28 09:58:00,6.77,6.79,6.75,6.756,829300
2020-02-28 09:57:00,6.7755,6.8,6.77,6.77,237543
2020-02-28 09:56:00,6.79,6.79,6.77,6.78,329087
2020-02-28 09:55:00,6.805,6.82,6.78,6.798,454031
2020-02-28 09:54:00,6.81,6.82,6.8,6.8,274161
2020-02-28 09:53:00,6.825,6.83,6.81,6.8162,299624
2020-02-28 09:52:00,6.81,6.825,6.8,6.825,483279
2020-02-28 09:51:00,6.8158,6.835,6.8,6.809,261301
2020-02-28 09:50:00,6.83,6.85,6.815,6.8153,333112
2020-02-28 09:49:00,6.845,6.85,6.82,6.8278,274682
2020-02-28 09:48:00,6.84,6.85,6.81,6.845,216854
2020-02-28 09:47:00,6.81,6.85,6.8,6.8472,351692
2020-02-28 09:46:00,6.84,6.85,6.81,6.815,261009
2020-02-28 09:45:00,6.885,6.885,6.84,6.8488,197092
2020-02-28 09:44:00,6.88,6.9,6.86,6.885,399125
2020-02-28 09:43:00,6.8572,6.88,6.845,6.87,385895
2020-02-28 09:42:00,6.8397,6.87,6.83,6.8544,191875
2020-02-28 09:41:00,6.86,6.87,6.8241,6.83,234198
2020-02-28 09:40:00,6.8622,6.89,6.86,6.86,232518
2020-02-28 09:39:00,6.865,6.8685,6.83,6.86,292736
2020-02-28 09:38:00,6.87,6.87,6.84,6.8699,467574
2020-02-28 09:37:00,6.85,6.89,6.84,6.8659,356660
2020-02-28 09:36:00,6.81,6.85,6.81,6.8431,341788
2020-02-28 09:35:00,6.7888,6.83,6.785,6.825,415201
2020-02-28 09:34:00,6.8,6.82,6.77,6.79,705009
2020-02-28 09:33:00,6.8,6.82,6.78,6.795,4764712
2020-02-28 09:32:00,6.82,6.83,6.79,6.8,40692
2020-02-28 09:31:00,6.84,6.84,6.8,6.82,160697
2020-02-28 09:30:00,6.8401,6.86,6.84,6.86,8953
2020-02-28 09:29:00,6.85,6.85,6.85,6.85,3002
2020-02-28 09:28:00,6.8401,6.85,6.84,6.85,16983
2020-02-28 09:27:00,6.84,6.85,6.84,6.84,8032
2020-02-28 09:26:00,6.8598,6.8598,6.84,6.84,9784
2020-02-28 09:25:00,6.8401,6.8401,6.84,6.84,14279
2020-02-28 09:24:00,6.8598,6.8598,6.84,6.84,1429
2020-02-28 09:23:00,6.8798,6.8798,6.85,6.85,1954
2020-02-28 09:22:00,6.84,6.88,6.84,6.88,4500
2020-02-28 09:21:00,6.84,6.85,6.83,6.83,19113
2020-02-28 09:20:00,6.8412,6.87,6.84,6.84,5880
2020-02-28 09:19:00,6.87,6.87,6.84,6.84,3093
2020-02-28 09:18:00,6.86,6.87,6.85,6.87,7401
2020-02-28 09:17:00,6.88,6.88,6.8698,6.8798,2604
2020-02-28 09:16:00,6.8701,6.88,6.87,6.8798,1749
2020-02-28 09:15:00,6.86,6.87,6.86,6.87,37030
2020-02-28 09:14:00,6.86,6.8601,6.86,6.86,4670
2020-02-28 09:13:00,6.8698,6.87,6.86,6.87,3181
2020-02-28 09:12:00,6.8698,6.8698,6.86,6.86,1284
2020-02-28 09:11:00,6.8601,6.8601,6.86,6.86,2005
2020-02-28 09:10:00,6.85,6.8698,6.85,6.8698,2707
2020-02-28 09:09:00,6.86,6.86,6.85,6.86,9987
2020-02-28 09:08:00,6.87,6.87,6.86,6.86,3999
2020-02-28 09:07:00,6.8698,6.87,6.86,6.87,1413
2020-02-28 09:06:00,6.86,6.87,6.86,6.86,3233
2020-02-28 09:05:00,6.85,6.87,6.85,6.8698,1007
2020-02-28 09:04:00,6.85,6.86,6.85,6.86,18078
2020-02-28 09:03:00,6.85,6.8698,6.85,6.8698,1893
2020-02-28 09:02:00,6.8698,6.87,6.85,6.85,18558
2020-02-28 09:01:00,6.8699,6.87,6.86,6.8698,6574
2020-02-28 09:00:00,6.87,6.87,6.86,6.87,7356
2020-02-28 08:59:00,6.86,6.87,6.86,6.87,5000
2020-02-28 08:58:00,6.87,6.87,6.87,6.87,120
2020-02-28 08:57:00,6.87,6.88,6.87,6.87,10684
2020-02-28 08:56:00,6.89,6.89,6.89,6.89,221
2020-02-28 08:55:00,6.88,6.88,6.87,6.87,1077
2020-02-28 08:54:00,6.88,6.88,6.88,6.88,242
2020-02-28 08:53:00,6.87,6.8798,6.87,6.87,11349
2020-02-28 08:52:00,6.89,6.89,6.89,6.89,300
2020-02-28 08:51:00,6.88,6.88,6.87,6.87,777
2020-02-28 08:50:00,6.8701,6.89,6.8701,6.89,1135
2020-02-28 08:49:00,6.88,6.88,6.87,6.87,1979
2020-02-28 08:48:00,6.88,6.88,6.87,6.88,4875
2020-02-28 08:47:00,6.88,6.88,6.88,6.88,418
2020-02-28 08:45:00,6.88,6.88,6.88,6.88,587
2020-02-28 08:44:00,6.88,6.88,6.88,6.88,4552
2020-02-28 08:43:00,6.89,6.89,6.88,6.88,1901
2020-02-28 08:42:00,6.88,6.88,6.88,6.88,1985
2020-02-28 08:41:00,6.88,6.88,6.88,6.88,986
2020-02-28 08:40:00,6.8805,6.8805,6.88,6.88,546
2020-02-28 08:39:00,6.88,6.88,6.88,6.88,1750
2020-02-28 08:38:00,6.89,6.91,6.89,6.91,9510
2020-02-28 08:37:00,6.91,6.91,6.9,6.9,2629
2020-02-28 08:35:00,6.9,6.9,6.9,6.9,46694
2020-02-28 08:34:00,6.92,6.92,6.9,6.9,3318
2020-02-28 08:33:00,6.91,6.91,6.91,6.91,5002
2020-02-28 08:32:00,6.92,6.92,6.91,6.92,6080
2020-02-28 08:30:00,6.92,6.92,6.92,6.92,165
2020-02-28 08:28:00,6.9198,6.9198,6.9198,6.9198,1000
2020-02-28 08:27:00,6.92,6.92,6.92,6.92,249
2020-02-28 08:26:00,6.92,6.92,6.92,6.92,1000
2020-02-28 08:25:00,6.92,6.92,6.91,6.92,6507
2020-02-28 08:24:00,6.9,6.92,6.9,6.92,1350
2020-02-28 08:23:00,6.9,6.9,6.9,6.9,442
2020-02-28 08:22:00,6.89,6.89,6.89,6.89,3500
2020-02-28 08:21:00,6.8998,6.8998,6.8998,6.8998,2048
2020-02-28 08:20:00,6.8998,6.9,6.8998,6.9,2000
2020-02-28 08:17:00,6.9,6.9,6.9,6.9,49931
2020-02-28 08:16:00,6.9,6.9002,6.9,6.9002,24073
2020-02-28 08:15:00,6.9,6.9,6.9,6.9,1074
2020-02-28 08:14:00,6.9,6.91,6.9,6.9002,2521
2020-02-28 08:13:00,6.91,6.91,6.9,6.91,2752
2020-02-28 08:12:00,6.9,6.9,6.9,6.9,10057
2020-02-28 08:11:00,6.9,6.9002,6.9,6.9002,2557
2020-02-28 08:10:00,6.91,6.91,6.91,6.91,137
2020-02-28 08:08:00,6.91,6.91,6.91,6.91,101
2020-02-28 08:07:00,6.9,6.9,6.9,6.9,5810
2020-02-28 08:06:00,6.97,6.97,6.9,6.9,4910
2020-02-28 08:05:00,6.91,6.91,6.91,6.91,100
2020-02-28 08:04:00,6.9099,6.91,6.9098,6.9098,2300
2020-02-28 08:03:00,6.91,6.92,6.9,6.9,5688
2020-02-28 08:02:00,6.9098,6.91,6.9098,6.91,1150
2020-02-28 08:01:00,6.95,6.95,6.88,6.9,273777
2020-02-28 08:00:00,6.91,6.91,6.91,6.91,1000
2020-02-28 07:58:00,6.91,6.91,6.91,6.91,330
2020-02-28 07:56:00,6.91,6.91,6.91,6.91,717
2020-02-28 07:55:00,6.9,6.9,6.9,6.9,714
2020-02-28 07:54:00,6.9,6.9,6.9,6.9,1000
2020-02-28 07:49:00,6.9,6.9,6.9,6.9,1224
2020-02-28 07:43:00,6.91,6.91,6.91,6.91,150
2020-02-28 07:37:00,6.91,6.91,6.91,6.91,2000
2020-02-28 07:34:00,6.91,6.91,6.91,6.91,1347
2020-02-28 07:32:00,6.92,6.92,6.92,6.92,100
2020-02-28 07:27:00,6.92,6.92,6.92,6.92,2335
2020-02-28 07:21:00,6.92,6.92,6.92,6.92,135
2020-02-28 07:19:00,6.92,6.92,6.92,6.92,514
2020-02-28 07:14:00,6.88,6.88,6.88,6.88,345
2020-02-28 07:13:00,6.88,6.88,6.88,6.88,132
2020-02-28 07:12:00,6.9,6.9,6.9,6.9,1000
2020-02-28 07:11:00,6.9,6.9,6.9,6.9,100
2020-02-28 07:10:00,6.9,6.9,6.9,6.9,230
2020-02-28 07:08:00,6.9,6.9,6.9,6.9,1683
2020-02-28 07:07:00,6.9,6.9,6.9,6.9,500
2020-02-28 07:05:00,6.94,6.94,6.94,6.94,22294
2020-02-28 07:04:00,6.89,6.94,6.88,6.94,3406
2020-02-28 07:03:00,6.9,6.9,6.89,6.89,4012
2020-02-28 07:01:00,6.89,6.97,6.85,6.92,40366
2020-02-28 06:55:00,6.85,6.85,6.84,6.84,2340
2020-02-28 06:42:00,6.87,6.87,6.83,6.83,1546
2020-02-28 06:38:00,6.84,6.84,6.84,6.84,234
2020-02-28 06:35:00,6.85,6.85,6.83,6.83,1513
